queueLength sharedOccupancy averageQueueLength averageOccupancy drop
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
1 1 0.0645 0.0645 0
0 1 0.0604 0.1249 0
1 1 0.121 0.1813 0
2 2 0.2422 0.2987 0
0 2 0.2266 0.4084 0
2 2 0.341 0.5111 0
3 3 0.5125 0.6717 0
0 3 0.4795 0.8219 0
3 3 0.6421 0.9624 0
4 4 0.8587 1.1584 0
0 4 0.8033 1.3417 0
4 4 1.0096 1.5132 0
5 5 1.267 1.7382 0
0 5 1.1853 1.9486 0
5 5 1.4314 2.1455 0
0 6 1.339 2.3942 0
6 6 1.6397 2.6268 0
0 5 1.534 2.7799 0
5 5 1.7576 2.9231 0
0 5 1.6442 3.0571 0
5 5 1.8607 3.1825 0
0 5 1.7406 3.2997 0
5 5 1.9509 3.4094 0
0 5 1.8251 3.512 0
5 5 2.0299 3.608 0
0 5 1.8989 3.6978 0
5 5 2.099 3.7819 0
5 5 2.2862 3.8604 0
6 6 2.5258 3.9985 0
5 5 2.6854 4.0631 0
5 5 2.8347 4.1235 0
5 5 2.9744 4.1801 0
5 5 3.1051 4.233 0
5 5 3.2273 4.2825 0
5 5 3.3417 4.3288 0
6 6 3.5132 4.4366 0
5 5 3.6091 4.4729 0
5 5 3.6989 4.5069 0
5 5 3.7828 4.5387 0
5 5 3.8613 4.5685 0
5 5 3.9348 4.5963 0
5 5 4.0035 4.6224 0
6 6 4.1323 4.7113 0
5 5 4.1883 4.7299 0
5 5 4.2407 4.7473 0
5 5 4.2897 4.7636 0
5 5 4.3355 4.7789 0
5 5 4.3784 4.7931 0
5 5 4.4185 4.8065 0
6 6 4.5205 4.8835 0
5 5 4.5514 4.891 0
5 5 4.5804 4.898 0
5 5 4.6075 4.9046 0
5 5 4.6328 4.9108 0
5 5 4.6565 4.9165 0
5 5 4.6786 4.9219 0
6 6 4.7639 4.9915 0
5 5 4.7791 4.992 0
5 5 4.7934 4.9925 0
5 5 4.8067 4.993 0
5 5 4.8192 4.9935 0
5 5 4.8308 4.9939 0
5 5 4.8417 4.9943 0
6 6 4.9165 5.0592 0
5 5 4.9219 5.0553 0
5 5 4.9269 5.0518 0
5 5 4.9316 5.0484 0
5 5 4.936 5.0453 0
5 5 4.9402 5.0424 0
5 5 4.944 5.0397 0
6 6 5.0121 5.1016 0
5 5 5.0114 5.0951 0
5 5 5.0106 5.0889 0
5 5 5.0099 5.0832 0
5 5 5.0093 5.0778 0
5 5 5.0087 5.0728 0
5 5 5.0081 5.0681 0
6 6 5.0721 5.1282 0
5 5 5.0675 5.12 0
5 5 5.0631 5.1122 0
5 5 5.0591 5.105 0
5 5 5.0552 5.0982 0
5 5 5.0517 5.0919 0
5 5 5.0483 5.0859 0
6 6 5.1097 5.1449 0
5 5 5.1027 5.1356 0
5 5 5.096 5.1268 0
5 5 5.0898 5.1186 0
5 5 5.084 5.111 0
5 5 5.0786 5.1038 0
5 5 5.0736 5.0971 0
6 6 5.1333 5.1554 0
5 5 5.1247 5.1453 0
5 5 5.1167 5.136 0
5 5 5.1091 5.1272 0
5 5 5.1021 5.119 0
5 5 5.0955 5.1113 0
5 5 5.0894 5.1041 0
6 6 5.1481 5.1619 0
5 5 5.1386 5.1515 0
5 5 5.1296 5.1417 0
5 5 5.1213 5.1326 0
5 5 5.1134 5.124 0
5 5 5.1061 5.116 0
5 5 5.0993 5.1085 0
6 6 5.1574 5.166 0
5 5 5.1472 5.1553 0
0 5 4.8151 5.1453 0
5 5 4.8271 5.1359 0
0 5 4.5156 5.1272 0
5 5 4.5469 5.119 0
