queueLength sharedOccupancy averageQueueLength averageOccupancy drop
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 1 0.0 0.0645 0
0 0 0.0 0.0604 0
0 1 0.0 0.121 0
0 0 0.0 0.1132 0
0 1 0.0 0.1704 0
0 0 0.0 0.1594 0
0 1 0.0 0.2136 0
0 0 0.0 0.1998 0
0 1 0.0 0.2515 0
0 0 0.0 0.2352 0
0 1 0.0 0.2846 0
0 0 0.0 0.2662 0
0 1 0.0 0.3136 0
0 0 0.0 0.2933 0
0 1 0.0 0.3389 0
0 0 0.0 0.3171 0
0 1 0.0 0.3611 0
0 0 0.0 0.3378 0
0 1 0.0 0.3805 0
0 0 0.0 0.356 0
0 1 0.0 0.3975 0
0 0 0.0 0.3719 0
0 0 0.0 0.3479 0
0 0 0.0 0.3255 0
0 0 0.0 0.3045 0
0 0 0.0 0.2848 0
0 0 0.0 0.2664 0
0 0 0.0 0.2492 0
0 0 0.0 0.2332 0
0 0 0.0 0.2181 0
0 0 0.0 0.2041 0
0 0 0.0 0.1909 0
0 0 0.0 0.1786 0
0 0 0.0 0.1671 0
0 1 0.0 0.2208 0
0 0 0.0 0.2065 0
0 1 0.0 0.2577 0
0 0 0.0 0.2411 0
0 1 0.0 0.2901 0
0 0 0.0 0.2714 0
0 0 0.0 0.2538 0
0 1 0.0 0.302 0
0 0 0.0 0.2825 0
0 0 0.0 0.2643 0
0 1 0.0 0.3117 0
0 0 0.0 0.2916 0
0 0 0.0 0.2728 0
0 1 0.0 0.3197 0
0 0 0.0 0.2991 0
0 0 0.0 0.2798 0
0 1 0.0 0.3263 0
0 0 0.0 0.3052 0
0 0 0.0 0.2855 0
0 0 0.0 0.2671 0
0 0 0.0 0.2499 0
0 0 0.0 0.2338 0
0 0 0.0 0.2187 0
0 0 0.0 0.2046 0
0 1 0.0 0.2559 0
0 0 0.0 0.2394 0
0 1 0.0 0.2884 0
0 0 0.0 0.2698 0
1 1 0.0645 0.3169 0
0 2 0.0604 0.4255 0
1 1 0.121 0.4626 0
2 2 0.2422 0.5618 0
0 3 0.2266 0.7191 0
2 2 0.341 0.8017 0
3 3 0.5125 0.9435 0
3 3 0.673 1.0762 0
4 4 0.8877 1.2649 0
4 4 1.0885 1.4413 0
5 5 1.3408 1.6709 0
0 6 1.2543 1.9502 0
5 5 1.496 2.147 0
6 6 1.7866 2.3955 0
0 7 1.6713 2.6926 0
6 6 1.9506 2.906 0
7 7 2.2763 3.1701 0
7 7 2.5811 3.4172 0
8 8 2.9307 3.7129 0
8 8 3.2577 3.9895 0
9 9 3.6282 4.3127 0
9 9 3.9748 4.6151 0
10 10 4.3635 4.9625 0
10 10 4.7271 5.2875 0
11 11 5.1318 5.6561 0
0 12 4.8008 6.0654 0
11 11 5.2007 6.3837 0
12 12 5.6394 6.7461 0
12 12 6.0497 7.085 0
13 13 6.4981 7.4666 0
0 14 6.0789 7.8882 0
13 13 6.5254 8.2179 0
14 14 7.0077 8.591 0
14 14 7.4588 8.94 0
15 15 7.9453 9.3309 0
0 16 7.4327 9.7612 0
15 15 7.9209 10.0992 0
16 16 8.4422 10.4799 0
16 16 8.9298 10.836 0
16 16 9.3859 11.1692 0
0 17 8.7804 11.5454 0
0 16 8.2139 11.8327 0
0 6 7.684 11.4564 0
0 5 7.1882 11.0399 0
0 4 6.7245 10.5857 0
0 3 6.2906 10.0963 0
0 2 5.8848 9.574 0
0 0 5.5051 8.9563 0
0 0 5.1499 8.3785 0
0 0 4.8177 7.8379 0
0 0 4.5069 7.3322 0
0 0 4.2161 6.8592 0
0 0 3.9441 6.4167 0
0 0 3.6896 6.0027 0
0 1 3.4516 5.6799 0
0 0 3.2289 5.3135 0
0 0 3.0206 4.9707 0
0 1 2.8257 4.7145 0
0 0 2.6434 4.4103 0
0 1 2.4729 4.1903 0
0 0 2.3133 3.92 0
0 0 2.1641 3.6671 0
0 0 2.0245 3.4305 0
0 0 1.8939 3.2092 0
0 0 1.7717 3.0021 0
0 0 1.6574 2.8084 0
0 0 1.5504 2.6273 0
0 0 1.4504 2.4578 0
